60,90,478,1587,22075
1,115,756,1996,34003
16,67,342,2889,6978
53,116,974,1494,51448
59,74,714,1636,13923
59P,62,551,2222,20623
59M,111,955,4941,64895
39,118,1098,5715,13876
58,97,658,4291,39110
100,87,426,3654,18123
67P,114,726,1244,25663
67M,89,286,996,39772
67,108,241,997,33022
32,105,632,1087,59270
85,61,593,2186,6148
20,77,937,3277,23802
8,95,1097,3591,47241
17,62,716,2777,34581
15,115,539,3381,26275
19,90,535,2847,27518
13,97,706,1439,26399
13A,102,335,2227,13708
5,101,1032,3450,55315
9,107,696,1348,42063
7,96,551,3897,39029
21,103,930,2682,46028
38M,72,549,2540,7983
6,110,592,1601,34003
2A,76,143,1106,24514
4,93,872,3775,42497
2,87,974,2338,39463
56,89,442,4286,32296
54,88,616,763,37551
52,87,694,828,44140
48,81,198,2903,18506
38,104,1062,2620,19219
40,111,217,3108,14172
38P,87,225,1802,13446
36,81,646,1587,20684
28,104,436,1077,20966
26,60,252,940,18950
25,60,247,907,21974
23,63,158,2610,32810
46,91,802,3210,41583
44,105,779,2058,39160
44A,87,304,925,28939
42,116,1274,2013,57684
57,83,232,650,15338
34,98,1131,3457,57624
30,70,852,1274,12936
27,63,396,1764,8890
29,74,326,3335,42020
35,91,541,1885,35162
37,106,467,3561,51999
18,110,1208,3203,59875
41,65,282,2493,14632
33,76,292,2596,8426
